,srch_id,month,daypart,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,click_bool,gross_bookings_usd
116,11,2,Morning,219,NA,NA,219,124104,3,4.0,1,1.0,NA,4.5,10,85.0,0,12610,1,6,2,0,1,1,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
117,11,2,Morning,219,NA,NA,219,134563,3,4.0,1,2.0,NA,4.5,20,73.0,0,12610,1,6,2,0,1,1,,3,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,
118,11,2,Morning,219,NA,NA,219,136184,3,4.0,0,2.0,NA,4.5,15,81.0,0,12610,1,6,2,0,1,1,,3,1,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,
119,12,3,Afternoon,219,NA,NA,158,7814,3,3.5,0,0.0,0.0,4.5,25,43.0,1,26648,2,3,3,0,1,1,,93,1,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,
120,12,3,Afternoon,219,NA,NA,158,10881,3,3.0,0,3.0,NA,4.5,28,44.0,0,26648,2,3,3,0,1,1,,93,1,,,,,,,,,,,,,1.0,0.0,16.0,,,,,,,,,,0,
121,12,3,Afternoon,219,NA,NA,158,12510,4,0.0,0,1.0,NA,4.5,24,51.0,0,26648,2,3,3,0,1,1,,93,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
122,12,3,Afternoon,219,NA,NA,158,17122,4,3.5,0,2.5,NA,4.0,13,53.0,0,26648,2,3,3,0,1,1,,93,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
123,12,3,Afternoon,219,NA,NA,158,18012,5,4.5,0,3.0,0.0,5.5,18,221.0,0,26648,2,3,3,0,1,1,,93,1,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,
124,12,3,Afternoon,219,NA,NA,158,29081,3,0.0,0,3.5,NA,4.5,3,37.0,0,26648,2,3,3,0,1,1,,93,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
125,12,3,Afternoon,219,NA,NA,158,43250,3,0.0,1,3.5,NA,4.5,14,40.0,0,26648,2,3,3,0,1,1,,93,1,,,,,,,,,,,,,1.0,0.0,39.0,,,,,,,,,,0,
126,12,3,Afternoon,219,NA,NA,158,45722,3,4.0,0,3.5,NA,4.5,4,29.0,1,26648,2,3,3,0,1,1,,93,1,,,,,,,,,,,,,1.0,0.0,56.0,,,,,,,,,,0,
127,12,3,Afternoon,219,NA,NA,158,47902,3,3.5,0,3.5,NA,4.5,22,49.0,0,26648,2,3,3,0,1,1,,93,1,,,,,,,,,,,,,,1.0,,,,,,,,,,,0,
128,12,3,Afternoon,219,NA,NA,158,55331,5,4.5,0,2.5,NA,5.5,15,138.0,1,26648,2,3,3,0,1,1,,93,1,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,
129,12,3,Afternoon,219,NA,NA,158,59368,3,2.0,0,3.0,NA,4.5,26,35.0,0,26648,2,3,3,0,1,1,,93,1,,,,,,,,,,,,,1.0,0.0,5.0,,,,,,,,,,0,
130,12,3,Afternoon,219,NA,NA,158,73964,3,2.0,0,3.0,0.0,4.5,32,29.0,1,26648,2,3,3,0,1,1,,93,1,,,,,,,,,,,,,,1.0,,,,,,,,,,,0,
131,12,3,Afternoon,219,NA,NA,158,82017,4,3.5,0,2.5,NA,4.0,19,93.0,0,26648,2,3,3,0,1,1,,93,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
132,12,3,Afternoon,219,NA,NA,158,83229,5,4.5,1,2.5,0.0,4.0,7,147.0,1,26648,2,3,3,0,1,1,,93,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
133,12,3,Afternoon,219,NA,NA,158,84441,3,4.0,0,2.5,0.0,4.0,9,41.0,1,26648,2,3,3,0,1,1,,93,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
134,12,3,Afternoon,219,NA,NA,158,89698,3,4.0,0,2.5,NA,4.5,6,74.0,0,26648,2,3,3,0,1,1,,93,1,,,,,,,,,,,,,1.0,0.0,12.0,,,,,,,,,,0,
135,12,3,Afternoon,219,NA,NA,158,92506,3,3.0,0,3.0,NA,4.5,29,35.0,0,26648,2,3,3,0,1,1,,93,1,,,,,,,,,,,,,1.0,0.0,40.0,,,,,,,,,,0,
136,12,3,Afternoon,219,NA,NA,158,93021,4,4.0,1,2.5,NA,4.0,8,66.0,1,26648,2,3,3,0,1,1,,93,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
137,12,3,Afternoon,219,NA,NA,158,97754,3,3.0,0,3.5,NA,4.5,2,32.0,1,26648,2,3,3,0,1,1,,93,1,,,,,,,,,,,,,1.0,0.0,6.0,,,,,,,,,,0,
138,12,3,Afternoon,219,NA,NA,158,105912,3,3.0,0,2.5,NA,4.0,30,36.0,1,26648,2,3,3,0,1,1,,93,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
139,12,3,Afternoon,219,NA,NA,158,108971,4,0.0,0,0.5,NA,4.0,27,52.0,0,26648,2,3,3,0,1,1,,93,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
140,12,3,Afternoon,219,NA,NA,158,111957,4,4.5,0,2.5,NA,4.5,10,87.0,0,26648,2,3,3,0,1,1,,93,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
141,12,3,Afternoon,219,NA,NA,158,113997,3,3.5,1,3.0,0.5,4.5,21,58.0,1,26648,2,3,3,0,1,1,,93,1,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,
142,12,3,Afternoon,219,NA,NA,158,114662,4,4.0,0,2.5,NA,4.0,12,50.0,1,26648,2,3,3,0,1,1,,93,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
143,12,3,Afternoon,219,NA,NA,158,117707,5,4.0,0,3.5,NA,5.0,16,106.0,1,26648,2,3,3,0,1,1,,93,1,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,
144,12,3,Afternoon,219,NA,NA,158,121983,5,4.5,1,3.0,NA,5.5,31,174.0,1,26648,2,3,3,0,1,1,,93,1,,,,,,,,,,,,,1.0,0.0,6.0,,,,,,,,,,0,
145,12,3,Afternoon,219,NA,NA,158,129310,3,3.5,0,0.0,0.0,4.0,1,27.0,0,26648,2,3,3,0,1,1,,93,1,,,,,,,,,,,,,,,,,,,,,,,,,1,
146,12,3,Afternoon,219,NA,NA,158,139181,3,0.0,0,3.0,NA,4.5,20,55.0,0,26648,2,3,3,0,1,1,,93,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
147,17,11,Noon,129,NA,NA,31,2196,4,4.5,0,7.0,0.5,5.5,29,275.0,1,6285,4,28,4,1,2,1,,4,1,,,,,,,,,,,,,0.0,0.0,,1.0,0.0,3.0,1.0,0.0,3.0,,,,0,
148,17,11,Noon,129,NA,NA,31,3309,3,3.5,0,6.5,0.5,4.5,2,151.0,0,6285,4,28,4,1,2,1,,4,1,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0,
149,17,11,Noon,129,NA,NA,31,11331,4,4.0,0,7.0,1.0,5.0,6,306.0,0,6285,4,28,4,1,2,1,,4,1,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,
150,17,11,Noon,129,NA,NA,31,17795,4,4.0,0,7.0,1.0,5.5,25,271.0,1,6285,4,28,4,1,2,1,,4,1,,,,,,,,,,,,,,,,1.0,0.0,11.0,1.0,0.0,220.0,,,,0,
151,17,11,Noon,129,NA,NA,31,21770,3,4.5,0,6.5,0.5,5.0,14,169.0,0,6285,4,28,4,1,2,1,,4,1,,,,,,,,,,,,,1.0,0.0,10.0,,,,1.0,0.0,24.0,,,,0,
152,17,11,Noon,129,NA,NA,31,23984,4,4.0,0,7.0,0.5,5.5,10,328.0,0,6285,4,28,4,1,2,1,,4,1,,,,,,,,,,,,,-1.0,0.0,30.0,-1.0,0.0,30.0,1.0,0.0,148.0,,,,0,
153,17,11,Noon,129,NA,NA,31,28503,4,4.5,0,7.0,0.5,5.5,21,203.0,0,6285,4,28,4,1,2,1,,4,1,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,
154,17,11,Noon,129,NA,NA,31,35054,4,3.5,0,7.0,0.5,5.5,22,311.0,0,6285,4,28,4,1,2,1,,4,1,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,
155,17,11,Noon,129,NA,NA,31,43549,3,4.0,0,7.0,0.5,5.5,19,189.0,1,6285,4,28,4,1,2,1,,4,1,,,,,,,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0,
156,17,11,Noon,129,NA,NA,31,45379,3,4.0,0,6.5,0.5,5.0,30,279.0,0,6285,4,28,4,1,2,1,,4,1,,,,,,,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0,
157,17,11,Noon,129,NA,NA,31,56046,4,4.0,0,6.5,0.5,5.0,9,229.0,0,6285,4,28,4,1,2,1,,4,1,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,,1.0,,,,,0,
158,17,11,Noon,129,NA,NA,31,58295,4,4.5,1,7.0,1.0,5.5,4,324.0,0,6285,4,28,4,1,2,1,,4,1,,,,,,,,,,,,,-1.0,0.0,15.0,-1.0,0.0,15.0,,1.0,,,,,0,
159,17,11,Noon,129,NA,NA,31,66095,4,3.5,0,7.0,1.0,5.0,26,235.0,1,6285,4,28,4,1,2,1,,4,1,,,,,,,,,,,,,,,,-1.0,0.0,9.0,,1.0,,,,,0,
160,17,11,Noon,129,NA,NA,31,66890,4,4.0,1,6.5,0.5,5.5,35,256.0,1,6285,4,28,4,1,2,1,,4,1,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,
161,17,11,Noon,129,NA,NA,31,73557,3,4.0,0,7.0,0.5,5.0,7,174.0,0,6285,4,28,4,1,2,1,,4,1,,,,,,,,,,,,,0.0,0.0,,,,,-1.0,0.0,5.0,,,,0,
162,17,11,Noon,129,NA,NA,31,73790,3,4.0,0,6.5,0.5,5.0,34,197.0,0,6285,4,28,4,1,2,1,,4,1,,,,,,,,,,,,,0.0,0.0,,1.0,0.0,16.0,,,,,,,0,
163,17,11,Noon,129,NA,NA,31,78834,3,4.5,0,7.0,0.5,5.5,12,299.0,0,6285,4,28,4,1,2,1,,4,1,,,,,,,,,,,,,-1.0,0.0,18.0,-1.0,0.0,18.0,-1.0,0.0,18.0,,,,0,
164,17,11,Noon,129,NA,NA,31,82886,4,4.5,0,7.0,0.5,5.5,3,202.0,1,6285,4,28,4,1,2,1,,4,1,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,
165,17,11,Noon,129,NA,NA,31,83594,3,4.0,0,7.0,0.5,5.0,33,179.0,0,6285,4,28,4,1,2,1,,4,1,,,,,,,,,,,,,1.0,0.0,4.0,,1.0,,1.0,0.0,3.0,,,,0,
166,17,11,Noon,129,NA,NA,31,84999,3,4.5,0,7.0,1.0,5.0,20,243.0,0,6285,4,28,4,1,2,1,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
167,17,11,Noon,129,NA,NA,31,85819,3,3.0,0,6.5,0.0,5.0,15,138.0,0,6285,4,28,4,1,2,1,,4,1,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,
168,17,11,Noon,129,NA,NA,31,87596,3,2.5,0,7.0,0.5,5.0,28,183.0,0,6285,4,28,4,1,2,1,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,1,
169,17,11,Noon,129,NA,NA,31,90634,4,4.0,0,6.5,0.0,5.5,1,186.0,1,6285,4,28,4,1,2,1,,4,1,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,
170,17,11,Noon,129,NA,NA,31,91671,3,4.0,0,6.5,0.5,5.0,8,225.0,0,6285,4,28,4,1,2,1,,4,1,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,
171,17,11,Noon,129,NA,NA,31,101782,4,4.0,0,7.0,1.0,5.5,32,232.0,1,6285,4,28,4,1,2,1,,4,1,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,
172,17,11,Noon,129,NA,NA,31,104381,4,4.0,0,6.5,0.5,5.5,24,262.0,0,6285,4,28,4,1,2,1,,4,1,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,,,,,,,0,
173,17,11,Noon,129,NA,NA,31,114872,4,4.5,0,7.0,1.0,5.5,18,225.0,0,6285,4,28,4,1,2,1,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
174,17,11,Noon,129,NA,NA,31,116414,3,3.0,0,7.0,1.0,5.0,13,165.0,0,6285,4,28,4,1,2,1,,4,1,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,
175,17,11,Noon,129,NA,NA,31,119357,3,4.0,0,7.0,1.0,5.0,27,191.0,0,6285,4,28,4,1,2,1,,4,1,,,,,,,,,,,,,0.0,0.0,,1.0,0.0,3.0,1.0,1.0,7.0,,,,0,
176,17,11,Noon,129,NA,NA,31,122245,3,3.5,0,6.5,0.5,5.0,16,221.0,0,6285,4,28,4,1,2,1,,4,1,,,,,,,,,,,,,-1.0,0.0,4.0,,,,,,,,,,0,
177,17,11,Noon,129,NA,NA,31,136312,4,4.0,0,7.0,0.5,5.5,31,302.0,0,6285,4,28,4,1,2,1,,4,1,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,
178,21,2,Afternoon,55,NA,NA,216,6225,2,3.5,0,4.0,0.0,5.0,12,108.0,1,18161,4,9,1,0,1,0,,NA,0,,,,,,,,,,1.0,0.0,7.0,,,,,,,,,,,,,0,
179,21,2,Afternoon,55,NA,NA,216,15024,3,0.0,0,2.0,NA,4.5,17,57.0,0,18161,4,9,1,0,1,0,,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,0,
180,21,2,Afternoon,55,NA,NA,216,19748,3,4.0,0,4.0,NA,5.0,19,71.0,1,18161,4,9,1,0,1,0,,NA,0,,,,1.0,0.0,81.0,,,,0.0,0.0,,,,,,,,,,,,,,0,
181,21,2,Afternoon,55,NA,NA,216,20383,3,0.0,0,3.5,NA,4.5,26,85.0,0,18161,4,9,1,0,1,0,,NA,0,,,,,,,,,,-1.0,0.0,31.0,,,,,,,,,,,,,0,
182,21,2,Afternoon,55,NA,NA,216,21183,4,4.0,0,4.0,0.0,5.0,7,102.0,0,18161,4,9,1,0,1,0,,NA,0,,,,,,,,,,-1.0,0.0,12.0,,,,,,,,,,,,,0,
183,21,2,Afternoon,55,NA,NA,216,24015,3,4.0,0,3.5,0.5,5.0,13,139.0,0,18161,4,9,1,0,1,0,,NA,0,,,,,,,,,,-1.0,0.0,7.0,,,,,,,,,,,,,0,
184,21,2,Afternoon,55,NA,NA,216,32232,2,0.0,0,4.0,NA,5.0,29,20.0,0,18161,4,9,1,0,1,0,,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,0,
185,21,2,Afternoon,55,NA,NA,216,33118,3,4.0,0,4.0,NA,5.0,14,77.0,0,18161,4,9,1,0,1,0,,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,0,
186,21,2,Afternoon,55,NA,NA,216,35574,2,0.0,0,4.0,NA,4.5,27,66.0,0,18161,4,9,1,0,1,0,,NA,0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,0,
187,21,2,Afternoon,55,NA,NA,216,36101,3,4.5,0,3.5,0.0,5.0,2,57.0,1,18161,4,9,1,0,1,0,,NA,0,,,,,1.0,,,,,-1.0,0.0,6.0,,,,,,,,,,,,,0,
188,21,2,Afternoon,55,NA,NA,216,38976,2,0.0,0,4.0,NA,4.5,30,20.0,0,18161,4,9,1,0,1,0,,NA,0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,0,
189,21,2,Afternoon,55,NA,NA,216,38994,2,4.0,0,4.0,NA,4.0,32,25.0,0,18161,4,9,1,0,1,0,,NA,0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,0,
190,21,2,Afternoon,55,NA,NA,216,40534,3,4.0,0,4.0,NA,5.0,24,74.0,0,18161,4,9,1,0,1,0,,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,0,
191,21,2,Afternoon,55,NA,NA,216,48069,3,4.5,0,3.5,NA,4.5,21,70.0,1,18161,4,9,1,0,1,0,,NA,0,,,,,,,,,,,-1.0,,,,,,,,,,,,,,0,
192,21,2,Afternoon,55,NA,NA,216,48813,3,0.0,0,3.5,NA,4.0,31,37.0,0,18161,4,9,1,0,1,0,,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,0,
193,21,2,Afternoon,55,NA,NA,216,58294,3,3.5,0,4.0,0.5,5.0,5,79.0,0,18161,4,9,1,0,1,0,,NA,0,,,,,,,,,,,,,,1.0,,,,,,,,,,,0,
194,21,2,Afternoon,55,NA,NA,216,61662,3,3.5,0,4.0,0.5,4.5,4,48.0,1,18161,4,9,1,0,1,0,,NA,0,,,,,1.0,,,,,-1.0,0.0,14.0,,,,,,,,,,,,,1,222.58
195,21,2,Afternoon,55,NA,NA,216,73519,3,4.0,0,4.0,0.5,4.5,11,54.0,0,18161,4,9,1,0,1,0,,NA,0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,0,
196,21,2,Afternoon,55,NA,NA,216,73547,3,0.0,0,4.0,0.5,5.0,15,104.0,0,18161,4,9,1,0,1,0,,NA,0,,,,,,,,,,,-1.0,,,,,,,,,,,,,,0,
197,21,2,Afternoon,55,NA,NA,216,82632,4,4.5,0,4.0,0.5,5.5,3,127.0,0,18161,4,9,1,0,1,0,,NA,0,,,,,,,,,,-1.0,0.0,10.0,,,,,,,,,,,,,0,
198,21,2,Afternoon,55,NA,NA,216,88685,2,4.0,0,4.0,0.5,4.5,8,73.0,0,18161,4,9,1,0,1,0,,NA,0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,0,
199,21,2,Afternoon,55,NA,NA,216,92347,3,4.0,0,3.5,NA,4.5,28,46.0,0,18161,4,9,1,0,1,0,,NA,0,,,,,,,,,,,1.0,,,,,,,,,,,,,,0,
200,21,2,Afternoon,55,NA,NA,216,93867,3,0.0,0,4.0,0.0,5.0,9,60.0,1,18161,4,9,1,0,1,0,,NA,0,,,,,,,,,,1.0,0.0,18.0,,,,,,,,,,,,,0,
201,21,2,Afternoon,55,NA,NA,216,102266,3,4.5,0,4.0,NA,5.0,25,172.0,0,18161,4,9,1,0,1,0,,NA,0,,,,,,,,,,-1.0,0.0,9.0,,,,,,,,,,,,,0,
202,21,2,Afternoon,55,NA,NA,216,111509,3,2.5,0,4.5,0.0,5.0,18,94.0,0,18161,4,9,1,0,1,0,,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,0,
203,21,2,Afternoon,55,NA,NA,216,119830,3,4.0,0,4.0,NA,5.5,20,90.0,0,18161,4,9,1,0,1,0,,NA,0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,0,
204,21,2,Afternoon,55,NA,NA,216,120188,3,4.0,0,4.0,0.5,5.0,6,71.0,0,18161,4,9,1,0,1,0,,NA,0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,0,
205,21,2,Afternoon,55,NA,NA,216,128170,3,4.5,0,4.0,0.5,5.0,1,65.0,1,18161,4,9,1,0,1,0,,NA,0,,,,,,,-1.0,0.0,2.0,,1.0,,1.0,0.0,17.0,,,,,,,,,,0,
206,21,2,Afternoon,55,NA,NA,216,138307,4,0.0,0,4.0,NA,5.5,23,119.0,0,18161,4,9,1,0,1,0,,NA,0,,,,,,,-1.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,,,0,
207,25,12,Afternoon,219,NA,NA,219,2863,3,4.0,1,2.0,0.0,4.5,1,68.0,0,3735,1,0,2,0,1,0,,8,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,
208,25,12,Afternoon,219,NA,NA,219,12255,2,4.5,1,2.5,0.0,5.0,13,78.0,0,3735,1,0,2,0,1,0,,8,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,
209,25,12,Afternoon,219,NA,NA,219,20707,4,4.0,0,2.0,0.0,5.0,2,48.0,1,3735,1,0,2,0,1,0,,8,0,,,,,,,,,,,,,,,,,,,,,,,,,0,
210,25,12,Afternoon,219,NA,NA,219,22710,3,3.5,0,2.0,0.0,4.5,10,47.0,1,3735,1,0,2,0,1,0,,8,0,,,,0.0,0.0,,0.0,0.0,,,,,1.0,0.0,17.0,,,,,,,0.0,0.0,,0,
211,25,12,Afternoon,219,NA,NA,219,23228,4,4.0,0,3.5,0.5,4.5,22,42.0,1,3735,1,0,2,0,1,0,,8,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,1,47.1
212,25,12,Afternoon,219,NA,NA,219,30829,2,3.5,1,1.5,0.0,4.0,29,55.0,0,3735,1,0,2,0,1,0,,8,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,
213,25,12,Afternoon,219,NA,NA,219,50684,3,3.5,1,1.5,0.0,5.0,30,110.0,0,3735,1,0,2,0,1,0,,8,0,,,,0.0,0.0,,-1.0,0.0,7.0,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,
214,25,12,Afternoon,219,NA,NA,219,53298,2,3.5,0,3.0,0.0,4.5,24,53.0,1,3735,1,0,2,0,1,0,,8,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,
215,25,12,Afternoon,219,NA,NA,219,54036,3,4.5,1,2.0,0.0,5.0,35,109.0,0,3735,1,0,2,0,1,0,,8,0,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,
216,25,12,Afternoon,219,NA,NA,219,54226,4,4.0,0,2.0,0.0,5.0,4,45.0,0,3735,1,0,2,0,1,0,,8,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,
217,25,12,Afternoon,219,NA,NA,219,56370,2,3.5,1,1.5,0.0,4.5,28,65.0,0,3735,1,0,2,0,1,0,,8,0,,,,1.0,0.0,7.0,1.0,0.0,7.0,,,,,,,,,,,,,1.0,0.0,7.0,0,
218,25,12,Afternoon,219,NA,NA,219,61189,3,4.0,0,1.5,0.0,4.0,27,40.0,0,3735,1,0,2,0,1,0,,8,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,
219,25,12,Afternoon,219,NA,NA,219,61885,3,3.5,1,2.0,0.0,5.5,36,139.0,0,3735,1,0,2,0,1,0,,8,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,
220,25,12,Afternoon,219,NA,NA,219,63731,3,5.0,1,0.5,0.0,5.5,33,119.0,0,3735,1,0,2,0,1,0,,8,0,,,,0.0,0.0,,0.0,0.0,,,,,-1.0,0.0,16.0,,,,,,,-1.0,0.0,16.0,0,
221,25,12,Afternoon,219,NA,NA,219,65623,3,4.0,1,2.5,0.0,5.0,9,110.0,0,3735,1,0,2,0,1,0,,8,0,,,,0.0,0.0,,-1.0,0.0,4.0,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,
222,25,12,Afternoon,219,NA,NA,219,66171,3,4.0,1,2.0,0.0,4.5,6,65.0,0,3735,1,0,2,0,1,0,,8,0,,,,0.0,0.0,,-1.0,0.0,4.0,,,,,,,,,,,,,0.0,0.0,,0,
223,25,12,Afternoon,219,NA,NA,219,66209,4,4.0,1,3.5,0.0,4.0,19,32.0,1,3735,1,0,2,0,1,0,,8,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,
224,25,12,Afternoon,219,NA,NA,219,68528,4,4.0,0,2.0,0.0,4.5,7,49.0,1,3735,1,0,2,0,1,0,,8,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,
225,25,12,Afternoon,219,NA,NA,219,69645,2,3.5,1,1.5,0.0,4.0,32,75.0,0,3735,1,0,2,0,1,0,,8,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,
226,25,12,Afternoon,219,NA,NA,219,79870,2,4.0,1,2.0,0.0,4.0,8,37.0,1,3735,1,0,2,0,1,0,,8,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,
227,25,12,Afternoon,219,NA,NA,219,81772,3,3.5,0,3.0,0.5,4.0,18,29.0,0,3735,1,0,2,0,1,0,,8,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,
228,25,12,Afternoon,219,NA,NA,219,83281,2,3.5,1,2.0,0.0,4.5,12,45.0,0,3735,1,0,2,0,1,0,,8,0,,,,1.0,0.0,11.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,
229,25,12,Afternoon,219,NA,NA,219,88629,2,2.5,1,0.5,0.0,4.0,31,35.0,0,3735,1,0,2,0,1,0,,8,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0,
230,25,12,Afternoon,219,NA,NA,219,91587,3,4.5,1,1.5,0.0,5.0,3,129.0,0,3735,1,0,2,0,1,0,,8,0,,,,0.0,0.0,,-1.0,0.0,10.0,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,
231,25,12,Afternoon,219,NA,NA,219,112716,4,4.0,0,1.5,0.0,4.5,14,48.0,0,3735,1,0,2,0,1,0,,8,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,
232,25,12,Afternoon,219,NA,NA,219,118859,3,4.0,1,3.5,0.5,4.5,21,27.0,1,3735,1,0,2,0,1,0,,8,0,,,,1.0,0.0,19.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,
233,25,12,Afternoon,219,NA,NA,219,120046,4,4.0,0,3.5,0.0,4.5,16,50.0,0,3735,1,0,2,0,1,0,,8,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,
234,25,12,Afternoon,219,NA,NA,219,120328,2,3.5,1,2.0,0.0,4.5,34,62.0,0,3735,1,0,2,0,1,0,,8,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,
235,25,12,Afternoon,219,NA,NA,219,122279,2,3.0,1,3.0,0.0,4.0,26,38.0,0,3735,1,0,2,0,1,0,,8,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,
236,25,12,Afternoon,219,NA,NA,219,125384,3,3.5,1,3.0,0.0,4.5,25,60.0,0,3735,1,0,2,0,1,0,,8,0,,,,0.0,0.0,,0.0,0.0,,,,,1.0,0.0,16.0,,,,,,,0.0,0.0,,0,
